Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return
2025-04-04,META,506.6199951171875,518.0,494.20001220703125,504.7300109863281,504.0018005371094,38589800,-0.05058117308489396,-0.05190524273174418
2025-04-07,META,485.1000061035156,539.3699951171875,481.8999938964844,516.25,515.505126953125,36606100,0.02282397881070386,0.022567408441176537
2025-04-08,META,543.25,547.4299926757812,502.8599853515625,510.45001220703125,509.7135314941406,28034200,-0.011234797010100328,-0.01129838404892524
2025-04-09,META,509.2699890136719,587.8900146484375,502.1099853515625,585.77001953125,584.9248657226562,39216600,0.14755608705942347,0.13763453936978964
2025-04-10,META,575.489990234375,581.2999877929688,535.2999877929688,546.2899780273438,545.5017700195312,28173500,-0.06739856349655948,-0.06977735428802145
2025-04-11,META,535.510009765625,547.4000244140625,528.5900268554688,543.5700073242188,542.7857055664062,17642300,-0.004979020421927771,-0.004991457042742168
2025-04-14,META,556.1699829101562,557.77001953125,528.280029296875,531.47998046875,530.7131958007812,14130900,-0.022241760683485823,-0.02249283856891316
2025-04-15,META,532.1099853515625,537.9400024414062,517.5,521.52001953125,520.767578125,15558700,-0.01874009870957616,-0.01891791944937134
2025-04-16,META,508.510009765625,513.3699951171875,495.6300048828125,502.30999755859375,501.58526611328125,18735100,-0.036834689442042046,-0.037530219862301664
2025-04-17,META,505.25,507.29998779296875,498.010009765625,501.4800109863281,500.7565002441406,14593500,-0.0016522930897923116,-0.0016536596315120068
2025-04-21,META,491.3299865722656,493.5,479.79998779296875,484.6600036621094,483.9607238769531,16166000,-0.03354080547930749,-0.03411620106911848
2025-04-22,META,491.8699951171875,506.8800048828125,486.3599853515625,500.2799987792969,499.5581970214844,17399400,0.032228799518237095,0.03172034744599041
2025-04-23,META,528.530029296875,535.3400268554688,516.52001953125,520.27001953125,519.5194091796875,18173900,0.0399577312057291,0.03918006925591496
2025-04-24,META,518.72998046875,533.9000244140625,517.5,533.1500244140625,532.3807983398438,13910000,0.024756320809003363,0.024454848530643242
2025-04-25,META,546.7999877929688,549.8599853515625,536.25,547.27001953125,546.4804077148438,17098900,0.02648406820638094,0.026139436856047464
2025-04-28,META,555.6400146484375,558.489990234375,540.5900268554688,549.739990234375,548.9468383789062,15179000,0.004513301170989914,0.004503146769045587
2025-04-29,META,546.0,556.5700073242188,544.1199951171875,554.4400024414062,553.6400756835938,11835000,0.008549529711378012,0.008513189463353873
2025-04-30,META,538.4000244140625,549.0999755859375,529.5,549.0,548.2078857421875,29244000,-0.009811771546160197,-0.009860224174518586
2025-05-01,META,592.0800170898438,592.9500122070312,570.5,572.2100219726562,571.3844604492188,31159000,0.04227698161556681,0.04140772529743056
2025-05-02,META,583.4600219726562,604.3400268554688,578.3300170898438,597.02001953125,596.1586303710938,24739300,0.04335814436114993,0.04244449613904303
2025-05-05,META,591.219970703125,603.2100219726562,588.0499877929688,599.27001953125,598.4053955078125,13887700,0.003768737081471407,0.0037616531845283095
2025-05-06,META,592.530029296875,596.030029296875,586.5800170898438,587.3099975585938,586.462646484375,10600700,-0.01995762256338407,-0.02015946597017883
2025-05-07,META,590.3599853515625,603.0800170898438,586.6699829101562,596.8099975585938,595.9489135742188,13139100,0.016175398632309212,0.016045970705456433
2025-05-08,META,606.2899780273438,611.2999877929688,596.6199951171875,598.010009765625,597.147216796875,14622800,0.0020107482291886747,0.0020087293807790093
2025-05-09,META,603.719970703125,606.969970703125,591.7100219726562,592.489990234375,591.6351928710938,10427300,-0.00923059468542442,-0.009273460613801023
2025-05-12,META,630.9199829101562,640.3900146484375,621.030029296875,639.4299926757812,638.5074462890625,21965100,0.07922492438373485,0.07624312088539162
2025-05-13,META,645.5399780273438,660.9199829101562,642.8300170898438,656.030029296875,655.08349609375,18570800,0.025960620977916182,0.0256293648988619
2025-05-14,META,661.2100219726562,662.6699829101562,654.3099975585938,659.3599853515625,658.40869140625,12348200,0.005075987003684279,0.005063147611715641
2025-05-15,META,654.280029296875,657.3099975585938,638.5800170898438,643.8800048828125,642.9510498046875,14341800,-0.023477274530728898,-0.023757256566235542
2025-05-16,META,637.9600219726562,640.4400024414062,626.1500244140625,640.3400268554688,639.4161376953125,18519000,-0.005497949043630657,-0.005513118391222778
2025-05-19,META,628.25,643.0,627.7999877929688,640.4299926757812,639.5059814453125,9592400,0.0001405090436470413,0.0001404991731759508
2025-05-20,META,636.010009765625,639.3499755859375,632.260009765625,637.0999755859375,636.1807861328125,6743500,-0.005199631291930906,-0.005213196417583103
2025-05-21,META,631.7899780273438,646.6099853515625,630.1699829101562,635.5,634.5830688476562,11464600,-0.002511420212591431,-0.0025145791183350647
2025-05-22,META,634.0499877929688,643.25,630.7100219726562,636.5700073242188,635.6515502929688,8228400,0.0016837534717917269,0.0016823375480696868
2025-05-23,META,624.0,632.4500122070312,622.6500244140625,627.0599975585938,626.1552124023438,8454100,-0.01493953391012448,-0.01505225280087176
2025-05-27,META,635.4099731445312,643.0800170898438,632.75,642.3200073242188,641.3932495117188,9508400,0.024335878401318123,0.024044479086313127
2025-05-28,META,642.5999755859375,650.8800048828125,642.5499877929688,643.5800170898438,642.6514282226562,9042900,0.0019616338523913424,0.0019597123611371026
2025-05-29,META,651.6500244140625,653.3200073242188,639.5,645.0499877929688,644.1193237304688,8858800,0.0022841239330506635,0.002281519287448108
2025-05-30,META,642.5,649.4099731445312,632.780029296875,647.489990234375,646.5557861328125,16241000,0.003782625846765031,0.003775489707518772
2025-06-02,META,644.3900146484375,673.260009765625,644.260009765625,670.9000244140625,669.9320678710938,15766300,0.03615508860898098,0.035516832062968164
2025-06-03,META,671.4500122070312,675.5800170898438,665.030029296875,666.8499755859375,665.8878784179688,11585000,-0.006036715731457032,-0.00605501036335451
2025-06-04,META,669.3200073242188,689.0,668.5700073242188,687.9500122070312,686.9574584960938,14031900,0.031641332964616575,0.031151061074488298
2025-06-05,META,691.6599731445312,694.3800048828125,682.25,684.6199951171875,683.6322021484375,13083100,-0.004840556436982224,-0.004852309874416171
2025-06-06,META,696.1699829101562,702.8099975585938,691.8699951171875,697.7100219726562,696.703369140625,11728000,0.019120174490184993,0.018939681035904748
2025-06-09,META,698.4600219726562,705.1900024414062,693.9400024414062,694.0599975585938,693.05859375,12773200,-0.005231459401611294,-0.005245191398540257
2025-06-10,META,701.3499755859375,703.22998046875,691.5599975585938,702.4000244140625,701.3865966796875,10850100,0.012016304255930699,0.011944681660326952
2025-06-11,META,703.7100219726562,708.8699951171875,691.989990234375,694.1400146484375,693.1384887695312,9582500,-0.01175971703651335,-0.011829409422883654
2025-06-12,META,693.2999877929688,695.3800048828125,687.0,693.3599853515625,692.359619140625,7322700,-0.00112368544169128,-0.0011243172495237369
2025-06-13,META,687.9500122070312,694.5700073242188,681.010009765625,682.8699951171875,681.884765625,9274400,-0.015129209194243098,-0.015244823261430543
2025-06-16,META,699.3300170898438,707.1500244140625,693.510009765625,702.1199951171875,701.6464233398438,13720300,0.02898093447905481,0.02856892847720673
2025-06-17,META,702.0,705.969970703125,696.0599975585938,697.22998046875,696.7597045898438,10066100,-0.006964645706792227,-0.006989012052922057
2025-06-18,META,698.1799926757812,701.5900268554688,694.9000244140625,695.77001953125,695.3007202148438,10068300,-0.0020939563028531394,-0.0020961516945905566
2025-06-20,META,700.75,701.8200073242188,678.6699829101562,682.3499755859375,681.8897094726562,22538600,-0.019288072559515812,-0.019476514487448648
2025-06-23,META,683.6900024414062,699.0499877929688,678.75,698.530029296875,698.0588989257812,11080100,0.023712323603812147,0.02343555316732074
2025-06-24,META,704.8900146484375,713.1900024414062,702.1099853515625,712.2000122070312,711.7196655273438,13823200,0.01956964752198509,0.019380624071210713
2025-06-25,META,713.3200073242188,716.5800170898438,705.3800048828125,708.6799926757812,708.2020263671875,9320400,-0.004942450420489464,-0.004954704722764218
2025-06-26,META,714.3599853515625,728.219970703125,711.0499877929688,726.0900268554688,725.6002807617188,13964800,0.024566795556598242,0.024269884772188628
2025-06-27,META,726.52001953125,735.4299926757812,725.8599853515625,733.6300048828125,733.1351928710938,18775700,0.010384384225244458,0.010330836892398443
2025-06-30,META,744.5499877929688,747.9000244140625,734.25,738.0900268554688,737.5922241210938,15402100,0.006079412492183689,0.006061007421069199
2025-07-01,META,736.8800048828125,737.75,715.3699951171875,719.219970703125,718.73486328125,13431200,-0.025566105800957972,-0.025898597944447675
2025-07-02,META,715.3300170898438,720.2999877929688,712.7999877929688,713.5700073242188,713.0886840820312,9336700,-0.00785571910821492,-0.007886737825918432
2025-07-03,META,726.6099853515625,729.030029296875,714.4199829101562,719.010009765625,718.5250244140625,8601700,0.007623652504077372,0.0075947393217161326
2025-07-07,META,717.5999755859375,727.0,713.510009765625,718.3499755859375,717.865478515625,9457100,-0.0009179163926480438,-0.000918337935880694
2025-07-08,META,721.5700073242188,722.9099731445312,714.8099975585938,720.6699829101562,720.1838989257812,7770700,0.003229602870652215,0.0032243989047862297
2025-07-09,META,722.719970703125,737.530029296875,722.719970703125,732.780029296875,732.2857666015625,11418000,0.016803857589474447,0.016664234738658877
2025-07-10,META,731.5499877929688,735.7999877929688,719.5999755859375,727.239990234375,726.7494506835938,9913600,-0.007560321626435607,-0.007589045725181925
2025-07-11,META,722.5,725.1599731445312,709.7000122070312,717.510009765625,717.0260620117188,10873900,-0.013379285891071513,-0.013469594954969749
2025-07-14,META,717.5999755859375,728.0,716.5499877929688,720.9199829101562,720.4337158203125,8939400,0.004752482495591792,0.0047412251036053595
2025-07-15,META,723.9000244140625,724.469970703125,709.8200073242188,710.3900146484375,709.910888671875,11529500,-0.014606239154778877,-0.014713960488400651
2025-07-16,META,713.3699951171875,713.969970703125,699.27001953125,702.9099731445312,702.4358520507812,13067600,-0.01052954214447721,-0.010585370013782056
2025-07-17,META,704.3900146484375,705.9000244140625,697.1099853515625,701.4099731445312,700.9368896484375,11803300,-0.0021339491684080336,-0.002136229282276931
2025-07-18,META,702.1900024414062,704.7100219726562,691.6500244140625,704.280029296875,703.8049926757812,12779800,0.004091813499475405,0.004083464797091486
2025-07-21,META,706.7999877929688,717.0,705.760009765625,712.969970703125,712.4890747070312,9404400,0.012338761619513638,0.012263259534086192
2025-07-22,META,716.1900024414062,716.5999755859375,701.4099731445312,704.8099975585938,704.3345947265625,8921100,-0.011445059678735103,-0.01151105843060144
2025-07-23,META,706.3699951171875,714.6300048828125,704.9299926757812,713.5800170898438,713.0986938476562,8771600,0.012443090523611477,0.012366311528630436
2025-07-24,META,717.0499877929688,723.6199951171875,714.0,714.7999877929688,714.31787109375,10920800,0.001709689355221533,0.001708229500071543
2025-07-25,META,716.9199829101562,720.6500244140625,711.9000244140625,712.6799926757812,712.1992797851562,8271700,-0.00296589430885974,-0.0029703012893012976
2025-07-28,META,715.2000122070312,724.739990234375,712.6799926757812,717.6300048828125,717.14599609375,8715700,0.006945691253838371,0.0069216810545156505
2025-07-29,META,720.0,724.469970703125,699.9099731445312,700.0,699.52783203125,13267000,-0.02456705351276456,-0.024873858865068935
2025-07-30,META,708.0900268554688,708.5,691.2000122070312,695.2100219726562,694.7410888671875,27077300,-0.006842820177952014,-0.006866339626255973
2025-07-31,META,775.2000122070312,784.75,765.510009765625,773.4400024414062,772.9183349609375,38831100,0.11252716637391091,0.1066341539726183
2025-08-01,META,760.72998046875,766.0,745.3099975585938,750.010009765625,749.504150390625,19028700,-0.030293219233175295,-0.030761541052148945
2025-08-04,META,760.0,776.8499755859375,758.4099731445312,776.3699951171875,775.8463745117188,15801700,0.03514620180203765,0.034542674521138184
2025-08-05,META,776.4500122070312,783.1300048828125,763.0,763.4600219726562,762.945068359375,11640300,-0.016628686523750602,-0.016768495188111927
2025-08-06,META,770.0,773.6400146484375,760.4600219726562,771.989990234375,771.4692993164062,9733900,0.011172797768208342,0.011110843107369454
2025-08-07,META,773.489990234375,775.0,759.5499877929688,761.8300170898438,761.316162109375,9019700,-0.013160779328520111,-0.013248149807193145
2025-08-08,META,762.75,769.9000244140625,758.5800170898438,769.2999877929688,768.7811279296875,7320800,0.009805342631409975,0.009757582210430972
2025-08-11,META,770.0800170898438,773.4600219726562,764.6699829101562,765.8699951171875,765.3534545898438,7612000,-0.004458581532918782,-0.0044685506506805354
2025-08-12,META,773.0,793.6699829101562,772.4299926757812,790.0,789.4671630859375,14563100,0.03150663050056579,0.03102048152650867
2025-08-13,META,791.1500244140625,795.4600219726562,778.22998046875,780.0800170898438,779.5538940429688,8811800,-0.012556911175657937,-0.01263641543790939
2025-08-14,META,777.8800048828125,787.8099975585938,772.510009765625,782.1300048828125,781.6024780273438,8116200,0.002627892696104084,0.00262444582344672
2025-08-15,META,784.1500244140625,796.25,780.8200073242188,785.22998046875,784.7003784179688,13375400,0.003963524269323893,0.00395569020053221
2025-08-18,META,775.0900268554688,775.8099975585938,756.5599975585938,767.3699951171875,766.8524169921875,16513700,-0.02274493796188104,-0.02300759444209038
2025-08-19,META,767.1199951171875,767.1699829101562,749.3599853515625,751.47998046875,750.97314453125,12286700,-0.020707077540709218,-0.02092447542406439
2025-08-20,META,747.5700073242188,750.2000122070312,731.0,747.719970703125,747.2156372070312,11898200,-0.005003517571276372,-0.0050160770773072265
2025-08-21,META,744.7100219726562,745.5,733.1099853515625,739.0999755859375,738.6014404296875,8876300,-0.011528394680740628,-0.01159536180248953
2025-08-22,META,739.22998046875,756.9000244140625,734.3900146484375,754.7899780273438,754.2808837890625,10612700,0.021228557786528768,0.021006370924192847
2025-08-25,META,754.8200073242188,758.8800048828125,750.1300048828125,753.2999877929688,752.7918701171875,6861200,-0.001974083798060855,-0.001976034869623765
2025-08-26,META,750.7999877929688,754.8699951171875,747.9400024414062,754.0999755859375,753.5913696289062,7601800,0.001062045890046992,0.0010614823183014513
2025-08-27,META,752.2999877929688,754.1500244140625,742.8400268554688,747.3800048828125,746.8759155273438,8315400,-0.008911267262613931,-0.008951210075840967
2025-08-28,META,744.0,753.0499877929688,740.7999877929688,751.1099853515625,750.6033935546875,7468000,0.004990759441897197,0.004978346883591698
2025-08-29,META,745.280029296875,747.1400146484375,735.3499755859375,738.7000122070312,738.2017822265625,9070500,-0.01652218926082094,-0.016660202933538287
2025-09-02,META,726.0399780273438,736.0,721.72998046875,735.1099853515625,734.6141357421875,9350900,-0.004859980794890473,-0.00487182890486584
2025-09-03,META,736.0,740.25,733.989990234375,737.0499877929688,736.5528564453125,7699300,0.00263910073165996,0.002635624420204885
2025-09-04,META,748.5700073242188,761.1599731445312,745.8200073242188,748.6500244140625,748.1450805664062,11439100,0.015738482336541626,0.015615916748353586
2025-09-05,META,752.6199951171875,757.9500122070312,745.030029296875,752.4500122070312,751.9425048828125,9663400,0.005075785987299852,0.00506294761051461
2025-09-08,META,756.0,766.510009765625,752.02001953125,752.2999877929688,751.7925415039062,13087800,-0.0001994346348722642,-0.000199454524603569
2025-09-09,META,757.489990234375,766.2999877929688,753.4299926757812,765.7000122070312,765.1835327148438,10999000,0.01781208308365212,0.017655306868339906
2025-09-10,META,765.1300048828125,765.7000122070312,751.0,751.97998046875,751.4727783203125,12478300,-0.017918255958653484,-0.018080731687498016
2025-09-11,META,754.6500244140625,757.0999755859375,748.3699951171875,750.9000244140625,750.3935546875,7923300,-0.0014361446800837951,-0.0014371769242745665
2025-09-12,META,748.72998046875,757.5700073242188,743.760009765625,755.5900268554688,755.0803833007812,8248600,0.006245827384848912,0.006226403043751702
2025-09-15,META,757.469970703125,774.0700073242188,751.989990234375,764.7000122070312,764.1842041015625,10533800,0.01205675713754406,0.01198465342062586
2025-09-16,META,767.0,781.3599853515625,765.0999755859375,779.0,778.4745483398438,11782500,0.01870013036330964,0.018527432584141107
2025-09-17,META,779.989990234375,783.2899780273438,766.3099975585938,775.719970703125,775.19677734375,9400900,-0.004210505023040101,-0.0042193941599263304
2025-09-18,META,780.75,788.780029296875,773.3599853515625,780.25,779.7237548828125,10955000,0.0058397785844446215,0.005822793172768279
2025-09-19,META,786.4199829101562,790.7999877929688,769.1900024414062,778.3800048828125,777.85498046875,23696800,-0.002396713454425159,-0.0023995901694767873
2025-09-22,META,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,765.1599731445312,11706900,-0.01632053228812458,-0.016455179191296864
2025-09-23,META,769.25,770.5999755859375,751.0700073242188,755.4000244140625,755.4000244140625,10872600,-0.012755435559911543,-0.012837484588865251
2025-09-24,META,757.5,761.1099853515625,752.530029296875,760.6599731445312,760.6599731445312,8828200,0.006963130209783452,0.006938999570388522
2025-09-25,META,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,748.9099731445312,10591100,-0.015447112264138307,-0.015567661943751795
2025-09-26,META,750.0,751.9299926757812,737.3499755859375,743.75,743.75,9696300,-0.0068899778739298645,-0.006913823364536965
2025-09-29,META,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,743.4000244140625,9246800,-0.00047055540966389753,-0.0004706661556034428
2025-03-31,MSFT,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,374.087158203125,35184700,,
2025-04-01,MSFT,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,380.863525390625,19689500,0.0181144074018722,0.017952296294878715
2025-04-02,MSFT,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,380.813720703125,16092600,-0.00013076780573539892,-0.0001307763565903665
2025-04-03,MSFT,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,371.8150329589844,30198000,-0.023630156307198336,-0.023913826138157613
2025-04-04,MSFT,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,358.5910949707031,49209900,-0.035565904592512854,-0.036213779289807235
2025-04-07,MSFT,350.8800048828125,371.0,344.7900085449219,357.8599853515625,356.61798095703125,50425000,-0.005502406616742839,-0.005517600617375885
2025-04-08,MSFT,368.260009765625,373.6499938964844,350.25,354.55999755859375,353.3294372558594,35868900,-0.009221474734242618,-0.009264255738116593
2025-04-09,MSFT,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,389.1347351074219,50199700,0.10133686604106673,0.09652477464988424
2025-04-10,MSFT,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,380.0264587402344,38024400,-0.023406485069170535,-0.023684767832462216
2025-04-11,MSFT,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,387.101806640625,23839200,0.018618040238158606,0.018446846128495616
2025-04-14,MSFT,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,386.4640197753906,19251200,-0.0016475946489872273,-0.0016489534257315382
2025-04-15,MSFT,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,384.3912658691406,17199900,-0.0053633813244883255,-0.005377815889288585
2025-04-16,MSFT,380.6700134277344,381.6099853515625,368.0,371.6099853515625,370.32025146484375,21967800,-0.036605968068710304,-0.03729277960353363
2025-04-17,MSFT,373.75,374.32000732421875,366.8900146484375,367.7799987792969,366.5035400390625,21120200,-0.0103065155380615,-0.01035999544769271
2025-04-21,MSFT,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,357.87359619140625,20807300,-0.02354668619772804,-0.023828339534620817
2025-04-22,MSFT,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,365.5469055175781,19485000,0.021441395531364815,0.021214762637460652
2025-04-23,MSFT,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,373.09063720703125,20545500,0.020636836410287573,0.020426781893018366
2025-04-24,MSFT,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,385.9557800292969,22232300,0.03448262041249417,0.03390141807441679
2025-04-25,MSFT,387.0,392.1600036621094,384.6000061035156,391.8500061035156,390.4900207519531,18973200,0.0117480834781436,0.011679610507792336
2025-04-28,MSFT,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,389.80242919921875,16579400,-0.001760842828736786,-0.0017623949347479765
2025-04-29,MSFT,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,392.67242431640625,14974000,0.007362691718169723,0.007335719415090023
2025-04-30,MSFT,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,393.88818359375,36461100,0.0030961157495594804,0.0030913326533288108
2025-05-01,MSFT,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,423.9235534667969,58938100,0.07625354383320349,0.0734860695146179
2025-05-02,MSFT,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,433.769287109375,30757400,0.023225257389123177,0.022959655681824186
2025-05-05,MSFT,432.8699951171875,439.5,432.1099853515625,436.1700134277344,434.65618896484375,20136100,0.002044639585663255,0.0020425521550235526
2025-05-06,MSFT,432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,431.8061218261719,15104200,-0.006557060985279972,-0.00657865294796237
2025-05-07,MSFT,433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,431.8459777832031,23295300,9.230058356446413e-05,9.229632412769795e-05
2025-05-08,MSFT,437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,436.6492614746094,23491300,0.011122677849317864,0.011061275752346384
2025-05-09,MSFT,440.0,440.739990234375,435.8800048828125,438.7300109863281,437.2073059082031,15324200,0.0012780152924320998,0.001277199326025961
2025-05-12,MSFT,445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,447.7007751464844,22821900,0.024001129662010845,0.023717629802264998
2025-05-13,MSFT,447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,447.5812072753906,23618800,-0.0002670709494630996,-0.0002671066192601756
2025-05-14,MSFT,448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,451.36798095703125,19902800,0.008460528771286668,0.008424939095166757
2025-05-15,MSFT,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,452.3863220214844,21992300,0.0022561216289509467,0.0022535804080332047
2025-05-16,MSFT,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,453.5244445800781,23849800,0.0025158200042567636,0.0025126606269501614
2025-05-19,MSFT,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,458.11688232421875,21336500,0.010126108524079136,0.01007518298364729
2025-05-20,MSFT,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,457.4180603027344,15441800,-0.0015254229836257904,-0.0015265876257972476
2025-05-21,MSFT,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,451.8272399902344,19216900,-0.012222561367165596,-0.012297871151802614
2025-05-22,MSFT,454.95001220703125,460.25,453.8999938964844,454.8599853515625,454.11346435546875,18025600,0.0050599524837939835,0.005047193944527616
2025-05-23,MSFT,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,449.441162109375,16883500,-0.010288843235963574,-0.010342139268384723
2025-05-27,MSFT,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,459.93389892578125,20974300,0.023346185665684027,0.023077832134556355
2025-05-28,MSFT,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,456.609375,17086300,-0.007228264612688884,-0.007254515090770159
2025-05-29,MSFT,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,457.9272155761719,13974800,0.0028861443683056986,0.002881987450038444
2025-05-30,MSFT,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,459.60443115234375,34770500,0.0036626247995799055,0.0036559337223287143
2025-06-02,MSFT,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,461.2118225097656,16626500,0.003497336510424276,0.003491235050857228
2025-06-03,MSFT,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,462.2101745605469,15743800,0.0021646280560383424,0.002162288624119546
2025-06-04,MSFT,464.0,465.69000244140625,463.0199890136719,463.8699951171875,463.1086730957031,14162700,0.0019439176907138922,0.0019420307277245202
2025-06-05,MSFT,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,466.91241455078125,20131700,0.008213496477298854,0.008179949283099399
2025-06-06,MSFT,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,469.6080017089844,15285600,0.005773218004487157,0.005756616845517837
2025-06-09,MSFT,469.70001220703125,473.42999267578125,468.6199951171875,472.75,471.97412109375,16469900,0.005038498867470098,0.005025848108148032
2025-06-10,MSFT,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,470.1471252441406,15375900,-0.003870966156736544,-0.0038784777372117864
2025-06-11,MSFT,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,471.8443298339844,16399200,0.0036099435659899815,0.0036034433586060476
2025-06-12,MSFT,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,478.0840759277344,18950600,0.01322416250280134,0.013137486574020791
2025-06-13,MSFT,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,474.18048095703125,16814500,-0.008165080510427192,-0.008198597350111112
2025-06-16,MSFT,475.2099914550781,480.69000244140625,475.0,479.1400146484375,478.3536376953125,15626100,0.008800777142615956,0.0087622760316939
2025-06-17,MSFT,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,477.25543212890625,15414100,-0.0022958026862665015,-0.0022984420817148844
2025-06-18,MSFT,478.0,481.0,474.4599914550781,480.239990234375,479.4518127441406,17526500,0.0046021071052808615,0.004591549788586386
2025-06-20,MSFT,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,476.6164855957031,37576200,-0.005913685323681417,-0.005931240405101988
2025-06-23,MSFT,478.2099914550781,487.75,472.510009765625,486.0,485.2023620605469,24864000,0.01801422469496128,0.01785389120846863
2025-06-24,MSFT,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,489.30560302734375,22305600,0.008456762142235563,0.008421204059458473
2025-06-25,MSFT,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,491.4620666503906,17495100,0.004407191762580975,0.004397508533106577
2025-06-26,MSFT,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,496.6335754394531,21578900,0.010522701831922499,0.010467723548740357
2025-06-27,MSFT,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,495.1260681152344,34539200,-0.003035451888013796,-0.003040068216224346
2025-06-30,MSFT,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,496.5936584472656,28369000,0.002964074054145005,0.00295968984791719
2025-07-01,MSFT,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,491.242431640625,19945400,-0.010775866174716486,-0.010834346316186044
2025-07-02,MSFT,489.989990234375,493.5,488.70001220703125,491.0899963378906,490.2840270996094,16319600,-0.001950980777077449,-0.0019528864190576846
2025-07-03,MSFT,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,498.02130126953125,13984800,0.01578120791675297,0.01565797942726596
2025-07-07,MSFT,497.3800048828125,498.75,495.2300109863281,497.7200012207031,496.90313720703125,13981600,-0.0022452133265176144,-0.0022477375970166914
2025-07-08,MSFT,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,495.804931640625,11846600,-0.0022100998850178577,-0.0022125457601855246
2025-07-09,MSFT,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,502.68365478515625,18659500,0.013873849785578818,0.013778488934128244
2025-07-10,MSFT,503.04998779296875,504.44000244140625,497.75,501.4800109863281,500.656982421875,16492100,-0.004031705316035028,-0.00403985455082978
2025-07-11,MSFT,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,502.49395751953125,16459500,0.0036691290886827765,0.003662414254597777
2025-07-14,MSFT,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,502.1944274902344,12058800,-0.000596086828139053,-0.0005962645585243974
2025-07-15,MSFT,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,504.9898376464844,14927200,0.00556639023300276,0.005550955134918254
2025-07-16,MSFT,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,504.7901611328125,15154400,-0.00039540699393569856,-0.00039548518789409655
